Question1,Answer1,Question2,Answer2,Question3,Answer3,Question4,Answer4,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,"가슴이 언제부터 아팠나요? (네: 하루 전, 일주일 전)",주관식,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 중앙,통증이 어디로 뻗치나요?,뻗치지 않음,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 중앙,통증이 어디로 뻗치나요?,오른팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 중앙,통증이 어디로 뻗치나요?,왼팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 왼쪽,통증이 어디로 뻗치나요?,뻗치지 않음,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 왼쪽,통증이 어디로 뻗치나요?,오른팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 왼쪽,통증이 어디로 뻗치나요?,왼팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 오른쪽,통증이 어디로 뻗치나요?,뻗치지 않음,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 오른쪽,통증이 어디로 뻗치나요?,오른팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 어디에 느껴지시나요?,가슴 오른쪽,통증이 어디로 뻗치나요?,왼팔/어깨,다른 부위 통증은 없나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 얼마동안 지속되나요?,3분 미만,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 얼마동안 지속되나요?,3~30분,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,통증이 얼마동안 지속되나요?,30분 이상,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,이전에도 이와 같이 아팠던 적이 있나요?,있어요 ,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,이전에도 이와 같이 아팠던 적이 있나요?,없어요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,식사후에 더 아픈가요?,네,자극적인 음식을 먹으면 더 아픈가요?,네,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,식사후에 더 아픈가요?,네,자극적인 음식을 먹으면 더 아픈가요?,아니요,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,식사후에 더 아픈가요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,숨을 들이쉬거나 기침을 하면 더 아픈가요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,숨을 들이쉬거나 기침을 하면 더 아픈가요?,아니요,<end>,</end>,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,열이 나거나 춥고 떨리는 증상이 있나요?,열이나요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,열이 나거나 춥고 떨리는 증상이 있나요?,춥고 떨려요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,열이 나거나 춥고 떨리는 증상이 있나요?,열나면서 춥고 떨려요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,열이 나거나 춥고 떨리는 증상이 있나요?,없어요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,숨쉬기가 힘든 증상도 있나요?,네,<end>,</end>,언제 받으셨나요?,주관식,<end>,</end>
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,숨쉬기가 힘든 증상도 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,신물이 올라온 적이 있나요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,신물이 올라온 적이 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,평소 스트레스를 많이 받으시는 편인가요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,평소 스트레스를 많이 받으시는 편인가요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,최근에 가슴부위를 다친 적 있나요?,네,언제 다치셨나요?,주관식,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,가슴이 아파요,최근에 가슴부위를 다친 적 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,"가슴이 언제, 혹은 어떤 상황에서 두근거리나요? (예: 아무 이유 없이 갑자기 등)",주관식,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,갑자기 두근거리기 시작하나요? 혹은 서서히 두근거리기 시작하나요?,갑자기,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,갑자기 두근거리기 시작하나요? 혹은 서서히 두근거리기 시작하나요?,서서히,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,"얼마나 오랫동안 두근거리나요? (예: 10분정도, 1시간 이상 등)",주관식,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,예전에도 이와 비슷한 증상이 일어난적이 있나요?,네,얼마나 자주 이런 현상이 반복되나요?,하루에 세번 이상,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,예전에도 이와 비슷한 증상이 일어난적이 있나요?,네,얼마나 자주 이런 현상이 반복되나요?,하루에 한번 ~ 세번,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,예전에도 이와 비슷한 증상이 일어난적이 있나요?,네,얼마나 자주 이런 현상이 반복되나요?,하루에 한번 미만,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,예전에도 이와 비슷한 증상이 일어난적이 있나요?,네,얼마나 자주 이런 현상이 반복되나요?,일주일에 한번,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,예전에도 이와 비슷한 증상이 일어난적이 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,어떻게 두근거리나요?,멀쩡하다가 한두번씩,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,어떻게 두근거리나요?,계속 불규칙적,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,어떻게 두근거리나요?,규칙적이면서 빨리,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,어떻게 두근거리나요?,위에 해당사항 없음,두근거림의 양상을 자세히 설명해주세요,주관식,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,갑자기 쑥 내려앉는 느낌이 든적이 있나요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,갑자기 쑥 내려앉는 느낌이 든적이 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,스트레스 받을때 두근거림이 악화되나요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,스트레스 받을때 두근거림이 악화되나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,긴장되거나 불안할 때 두근거림이 악화되나요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,긴장되거나 불안할 때 두근거림이 악화되나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,이전에 심장수술을 받은 경험이 있나요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,이전에 심장수술을 받은 경험이 있나요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,커피는 하루에 얼마나 드시나요?,먹지 않음,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,커피는 하루에 얼마나 드시나요?,하루 한잔 이내,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,커피는 하루에 얼마나 드시나요?,하루 한잔 이상,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,생리는 하고 계신가요?,폐경 이후입니다,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,생리는 하고 계신가요?,생리를 하고 있습니다,생리량에 변화가 있나요?,많아짐,<end>,</end>
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,생리는 하고 계신가요?,생리를 하고 있습니다,생리량에 변화가 있나요?,적어짐,<end>,</end>
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,생리는 하고 계신가요?,생리를 하고 있습니다,생리량에 변화가 있나요?,이전과 동일함,<end>,</end>
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,평소보다 더 짜증나거나 예민한가요?,예,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,네,평소보다 더 짜증나거나 예민한가요?,아니오,<end>,</end>,,
가슴에 어떤 문제가 있으신가요?,두근거려요,여성이신가요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,열이 납니까?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,열이 납니까?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,두통이 있으신가요?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,두통이 있으신가요?,아니요,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,호흡이 어렵습니까?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,호흡이 어렵습니까?,아니오,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,죽을 것 같은 공포감이나 불안감이 있습니까?,네,<end>,</end>,,,,
가슴에 어떤 문제가 있으신가요?,두근거려요,죽을 것 같은 공포감이나 불안감이 있습니까?,아니오,<end>,</end>,,,,
마지막으로 궁금하거나 걱정되는 점이 있다면 자유롭게 적어주세요,주관식,<end>,</end>,,,,,,
