Question1,Answer1,Question2,Answer2,Question3,Answer3
"배가 아픈지 얼마나 되었나요? (예: 하루 전, 3달 전)",주관식,<end>,</end>,,
최근 복통을 유발할 만 한 음식을 드셨나요?,네,"언제, 어떤 음식을 드셨나요? (예: 어제 밤, 회)",주관식,<end>,</end>
최근 복통을 유발할 만 한 음식을 드셨나요?,아니요,<end>,</end>,,
배의 어느 부분이 아프신가요?,오른쪽 위,<end>,</end>,,
배의 어느 부분이 아프신가요?,오른쪽 아래,<end>,</end>,,
배의 어느 부분이 아프신가요?,왼쪽 위,<end>,</end>,,
배의 어느 부분이 아프신가요?,왼쪽 아래,<end>,</end>,,
배의 어느 부분이 아프신가요?,명치 주위,<end>,</end>,,
배의 어느 부분이 아프신가요?,아랫배,<end>,</end>,,
"한 번 배가 아프기 시작하면 얼마나 지속되나요? (예: 3~4시간, 하루종일)",주관식,<end>,</end>,,
배가 지속적으로 아픈가요?,지속적으로 아파요,<end>,</end>,,
배가 지속적으로 아픈가요?,아팠다 괜찮았다 해요,<end>,</end>,,
배가 아픈 정도가 변하나요?,점점 심해져요,<end>,</end>,,
배가 아픈 정도가 변하나요?,조금 좋아지는 것 같아요,<end>,</end>,,
배가 아픈 정도가 변하나요?,계속 비슷해요,<end>,</end>,,
비슷하게 배 아픈 것이 자주 반복되나요?,네,얼마나 자주 아픈가요?,매일,<end>,</end>
비슷하게 배 아픈 것이 자주 반복되나요?,네,얼마나 자주 아픈가요?,일주일에 한 번 이상,<end>,</end>
비슷하게 배 아픈 것이 자주 반복되나요?,네,얼마나 자주 아픈가요?,한달에 한 번 이상,<end>,</end>
비슷하게 배 아픈 것이 자주 반복되나요?,네,얼마나 자주 아픈가요?,일 년에 한 번 이상,<end>,</end>
비슷하게 배 아픈 것이 자주 반복되나요?,아니요,<end>,</end>,,
구체적으로 배가 어떻게 아픈가요?,쥐어 짜듯이,<end>,</end>,,
구체적으로 배가 어떻게 아픈가요?,콕콕 찌르듯이,<end>,</end>,,
구체적으로 배가 어떻게 아픈가요?,불에 타는듯이,<end>,</end>,,
구체적으로 배가 어떻게 아픈가요?,칼에 베이듯이,<end>,</end>,,
"전혀 아프지 않은 것이 0점, 죽을것 같이 아픈것을 10점이라고 할 때, 통증은 몇점이나 되나요?",주관식,<end>,</end>,,
어떨 때 가장 통증이 심해지나요?,식사 후,<end>,</end>,,
어떨 때 가장 통증이 심해지나요?,공복시,<end>,</end>,,
어떨 때 가장 통증이 심해지나요?,술을 먹고 난 뒤,<end>,</end>,,
어떨 때 가장 통증이 심해지나요?,상관없이 계속 비슷해요,<end>,</end>,,
자세에 따라서 통증이 변화하나요?,네,어떤 자세에서 통증이 줄어드나요?,웅크린 자세,<end>,</end>
자세에 따라서 통증이 변화하나요?,네,어떤 자세에서 통증이 줄어드나요?,누워있을 때,<end>,</end>
자세에 따라서 통증이 변화하나요?,네,어떤 자세에서 통증이 줄어드나요?,기타,<end>,</end>
자세에 따라서 통증이 변화하나요?,아니요,<end>,</end>,,
식욕도 떨어졌나요?,네,<end>,</end>,,
식욕도 떨어졌나요?,아니요,<end>,</end>,,
구역질이 나던가요?,네,<end>,</end>,,
구역질이 나던가요?,아니요,<end>,</end>,,
특별한 원인 없이 토한적이 있나요?,네,몇 번이나 했나요?,주관식,<end>,</end>
특별한 원인 없이 토한적이 있나요?,아니요,<end>,</end>,,
설사를 하셨나요?,네,몇 번이나 했나요?,주관식,<end>,</end>
설사를 하셨나요?,아니요,<end>,</end>,,
마지막으로 궁금하거나 걱정되는 점이 있다면 자유롭게 적어주세요,주관식,<end>,</end>,,
