Question1,Answer1,Question2,Answer2,Question3,Answer3,Question4,Answer4
언제부터 기침이 시작되었나요?,주관식,<end>,</end>,,,,
하루에 몇 번 정도 기침을 하시는 것 같나요?,주관식,<end>,</end>,,,,
처음보다 증상이 더 심해지는 것 같나요?,네 심해져요,<end>,</end>,,,,
처음보다 증상이 더 심해지는 것 같나요?,비슷해요,<end>,</end>,,,,
처음보다 증상이 더 심해지는 것 같나요?,처음보단 좋아지는 것 같아요,<end>,</end>,,,,
기침을 어떻게 하시나요?,마른 기침을 해요,<end>,</end>,,,,
기침을 어떻게 하시나요?,가래 끓는 소리도 나요,<end>,</end>,,,,
가래도 있나요?,네 ,<end>,</end>,,,,
가래도 있나요?,아니요,<end>,</end>,,,,
기침을 하다가 피가 나온적도 있나요?,네,<end>,</end>,,,,
기침을 하다가 피가 나온적도 있나요?,아니요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,낮에 심해요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,밤에 심해요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,운동할 때 더 심해요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,누우면 더 심해져요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,식사하고나면 더 심해져요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,잘 모르겠어요,<end>,</end>,,,,
어떨 때 기침이 더 심해지나요?,직접입력(주관식),<end>,</end>,,,,
열이 나나요?,네,몇 도 정도의 열이 나나요?,주관식,<end>,</end>,,
열이 나나요?,아니요,<end>,</end>,,,,
최근 의도하지 않은 체중 변화가 있었나요?,거의 변화 없어요,<end>,</end>,,,,
최근 의도하지 않은 체중 변화가 있었나요?,체중이 늘었어요,체중이 얼마나 늘었나요?,주관식,몇 달사이에 체중이 그렇게 변한건가요?,주관식,<end>,</end>
최근 의도하지 않은 체중 변화가 있었나요?,체중이 빠졌어요,체중이 얼마나 빠졌나요?,주관식,몇 달사이에 체중이 그렇게 변한건가요?,주관식,<end>,</end>
콧물/코막힘도 있나요?,콧물 있어요,<end>,</end>,,,,
콧물/코막힘도 있나요?,코 막혀요,<end>,</end>,,,,
콧물/코막힘도 있나요?,둘 다 없어요,<end>,</end>,,,,
목이 따갑거나 목에 무엇인가 낀 것 같은 이물감도 있나요?,목이 따가워요,<end>,</end>,,,,
목이 따갑거나 목에 무엇인가 낀 것 같은 이물감도 있나요?,목에 이물감이 있어요,<end>,</end>,,,,
목이 따갑거나 목에 무엇인가 낀 것 같은 이물감도 있나요?,둘 다 없어요,<end>,</end>,,,,
숨을 쉴 때 쌕쌕거리는 소리가 들린 적 있나요?,네,<end>,</end>,,,,
숨을 쉴 때 쌕쌕거리는 소리가 들린 적 있나요?,아니요,<end>,</end>,,,,
호흡이 어렵거나/숨이 차나요?,네,어떨 때 숨쉬기가 어려우신가요?,가만히 있어도 숨이 차요,<end>,</end>,,
호흡이 어렵거나/숨이 차나요?,네,어떨 때 숨쉬기가 어려우신가요?,움직이면 숨이 차요,<end>,</end>,,
호흡이 어렵거나/숨이 차나요?,네,어떨 때 숨쉬기가 어려우신가요?,누워있을때 숨이 더 많이 차요,<end>,</end>,,
호흡이 어렵거나/숨이 차나요?,아니요,<end>,</end>,,,,
가슴이 불에 타는 듯 쓰리거나/신물이 올라온 적이 있나요?,가슴이 타듯이 쓰린 적 있어요,<end>,</end>,,,,
가슴이 불에 타는 듯 쓰리거나/신물이 올라온 적이 있나요?,신물이 올라온 적 있어요,<end>,</end>,,,,
가슴이 불에 타는 듯 쓰리거나/신물이 올라온 적이 있나요?,둘 다 없어요,<end>,</end>,,,,
